timestamps,lefthand_0_x,lefthand_0_y,lefthand_0_z,lefthand_1_x,lefthand_1_y,lefthand_1_z,lefthand_2_x,lefthand_2_y,lefthand_2_z,lefthand_3_x,lefthand_3_y,lefthand_3_z,lefthand_4_x,lefthand_4_y,lefthand_4_z,lefthand_5_x,lefthand_5_y,lefthand_5_z,lefthand_6_x,lefthand_6_y,lefthand_6_z,lefthand_7_x,lefthand_7_y,lefthand_7_z,lefthand_8_x,lefthand_8_y,lefthand_8_z,lefthand_9_x,lefthand_9_y,lefthand_9_z,lefthand_10_x,lefthand_10_y,lefthand_10_z,lefthand_11_x,lefthand_11_y,lefthand_11_z,lefthand_12_x,lefthand_12_y,lefthand_12_z,lefthand_13_x,lefthand_13_y,lefthand_13_z,lefthand_14_x,lefthand_14_y,lefthand_14_z,lefthand_15_x,lefthand_15_y,lefthand_15_z,lefthand_16_x,lefthand_16_y,lefthand_16_z,lefthand_17_x,lefthand_17_y,lefthand_17_z,lefthand_18_x,lefthand_18_y,lefthand_18_z,lefthand_19_x,lefthand_19_y,lefthand_19_z,lefthand_20_x,lefthand_20_y,lefthand_20_z,righthand_0_x,righthand_0_y,righthand_0_z,righthand_1_x,righthand_1_y,righthand_1_z,righthand_2_x,righthand_2_y,righthand_2_z,righthand_3_x,righthand_3_y,righthand_3_z,righthand_4_x,righthand_4_y,righthand_4_z,righthand_5_x,righthand_5_y,righthand_5_z,righthand_6_x,righthand_6_y,righthand_6_z,righthand_7_x,righthand_7_y,righthand_7_z,righthand_8_x,righthand_8_y,righthand_8_z,righthand_9_x,righthand_9_y,righthand_9_z,righthand_10_x,righthand_10_y,righthand_10_z,righthand_11_x,righthand_11_y,righthand_11_z,righthand_12_x,righthand_12_y,righthand_12_z,righthand_13_x,righthand_13_y,righthand_13_z,righthand_14_x,righthand_14_y,righthand_14_z,righthand_15_x,righthand_15_y,righthand_15_z,righthand_16_x,righthand_16_y,righthand_16_z,righthand_17_x,righthand_17_y,righthand_17_z,righthand_18_x,righthand_18_y,righthand_18_z,righthand_19_x,righthand_19_y,righthand_19_z,righthand_20_x,righthand_20_y,righthand_20_z,pose_0_x,pose_0_y,pose_0_z,pose_1_x,pose_1_y,pose_1_z,pose_2_x,pose_2_y,pose_2_z,pose_3_x,pose_3_y,pose_3_z,pose_4_x,pose_4_y,pose_4_z,pose_5_x,pose_5_y,pose_5_z,pose_6_x,pose_6_y,pose_6_z,pose_7_x,pose_7_y,pose_7_z,pose_8_x,pose_8_y,pose_8_z,pose_9_x,pose_9_y,pose_9_z,pose_10_x,pose_10_y,pose_10_z,pose_11_x,pose_11_y,pose_11_z,pose_12_x,pose_12_y,pose_12_z,pose_13_x,pose_13_y,pose_13_z,pose_14_x,pose_14_y,pose_14_z,pose_15_x,pose_15_y,pose_15_z,pose_16_x,pose_16_y,pose_16_z,pose_17_x,pose_17_y,pose_17_z,pose_18_x,pose_18_y,pose_18_z,pose_19_x,pose_19_y,pose_19_z,pose_20_x,pose_20_y,pose_20_z,pose_21_x,pose_21_y,pose_21_z,pose_22_x,pose_22_y,pose_22_z,pose_23_x,pose_23_y,pose_23_z,pose_24_x,pose_24_y,pose_24_z
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4947723150253296,0.2482030689716339,-0.0005707017262466252,0.5117197036743164,0.20635423064231873,-0.0008386963163502514,0.5223508477210999,0.20643986761569977,0.007996207103133202,0.5329096913337708,0.20662857592105865,3.224287138436921e-05,0.4819299280643463,0.2063768059015274,0.004685572814196348,0.4715021252632141,0.2066095918416977,-0.00010196238872595131,0.46121811866760254,0.2069215178489685,-0.002608615905046463,0.5482755303382874,0.23238806426525116,-0.005220850929617882,0.44988083839416504,0.23144370317459106,-0.005602873861789703,0.5161198973655701,0.3011544644832611,0.0027906696777790785,0.4761172831058502,0.3007796108722687,-0.005768387578427792,0.621221125125885,0.5215574502944946,-0.010840303264558315,0.3747510313987732,0.5115556716918945,0.010873033665120602,0.6448931097984314,0.8696370124816895,0.08286435157060623,0.34221115708351135,0.8513073921203613,0.10017921775579453,0.6369447708129883,1.1306769847869873,-0.03713158145546913,0.33068186044692993,1.0990532636642456,-0.024237927049398422,0.6445351839065552,1.2142431735992432,0.0006881939480081201,0.31485769152641296,1.1834964752197266,-0.0005676209111697972,0.6357972025871277,1.213420033454895,0.005428726319223642,0.3281027674674988,1.1736799478530884,-0.0009995459113270044,0.6093247532844543,1.1813708543777466,-0.0019056926248595119,0.34316113591194153,1.1418133974075317,-0.0032239453867077827,0.5648188591003418,1.0839674472808838,0.22693513333797455,0.4066721796989441,1.081458330154419,0.23298358917236328
41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4934271275997162,0.24384088814258575,-0.0004994458868168294,0.5099427103996277,0.19871549308300018,-0.0009058578289113939,0.5207547545433044,0.19844438135623932,0.00811127107590437,0.5315065383911133,0.19828222692012787,3.2179370464291424e-05,0.479610800743103,0.1993650496006012,0.004494938068091869,0.4690348505973816,0.19972556829452515,0.0003900876909028739,0.45864078402519226,0.20017603039741516,-0.0026268474757671356,0.5471007823944092,0.22282737493515015,-0.00533998291939497,0.44675809144973755,0.225055530667305,-0.005632119253277779,0.5154781937599182,0.29572728276252747,0.0032633005175739527,0.47431954741477966,0.29658743739128113,-0.005728148389607668,0.6208819150924683,0.5229958891868591,-0.005215619690716267,0.3715849816799164,0.5199850797653198,0.005319624673575163,0.6418941617012024,0.8862189054489136,0.08051839470863342,0.3353980481624603,0.8831366300582886,0.08873439580202103,0.6497129201889038,1.1607106924057007,-0.06428628414869308,0.3186199367046356,1.1409924030303955,-0.04949028789997101,0.6609737873077393,1.2428146600723267,0.000728759216144681,0.2978563904762268,1.2244114875793457,-0.00015602403436787426,0.6364327073097229,1.2522433996200562,0.005479772109538317,0.312667578458786,1.2210073471069336,-0.0010575393680483103,0.6284574270248413,1.2224791049957275,-0.0020437331404536963,0.328957736492157,1.1875195503234863,-0.0031511776614934206,0.5683983564376831,1.0921580791473389,0.21908390522003174,0.40908193588256836,1.0931683778762817,0.22044965624809265
83.41111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4915340840816498,0.23198306560516357,-0.0004602464905474335,0.5082949995994568,0.1907910257577896,-0.0009044164326041937,0.5187901854515076,0.19100725650787354,0.0082067446783185,0.5292150974273682,0.19133488833904266,2.6243071260978468e-05,0.4787023067474365,0.19091209769248962,0.004288438241928816,0.46854186058044434,0.19134365022182465,0.0006935264100320637,0.4585656523704529,0.19186198711395264,-0.0026343828067183495,0.5446820259094238,0.2196035236120224,-0.005425859242677689,0.4478340744972229,0.21997451782226562,-0.005660213530063629,0.5132428407669067,0.28635531663894653,0.0036309724673628807,0.473154217004776,0.2865807116031647,-0.005696071311831474,0.6198486089706421,0.5262107849121094,-0.006036263424903154,0.371592253446579,0.5208198428153992,0.006129602901637554,0.6425259113311768,0.8891493678092957,0.07630448788404465,0.33540448546409607,0.8797101974487305,0.0886097103357315,0.6524016857147217,1.1648212671279907,-0.06201068311929703,0.31531423330307007,1.1501054763793945,-0.032652631402015686,0.6694252490997314,1.247756004333496,0.0007605398423038423,0.29310593008995056,1.231275200843811,0.00012097171565983444,0.6442710161209106,1.2613394260406494,0.005522530060261488,0.30917662382125854,1.2395573854446411,-0.001128661329858005,0.6364039778709412,1.2331314086914062,-0.0020600734278559685,0.325742244720459,1.2082436084747314,-0.0031213457696139812,0.5653346180915833,1.099194884300232,0.17657801508903503,0.40559542179107666,1.0974863767623901,0.18192610144615173
125.12222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4910535514354706,0.22696669399738312,-0.0004298562416806817,0.5080910921096802,0.18790806829929352,-0.0009215584141202271,0.5186914801597595,0.1884339600801468,0.008322479203343391,0.5292198061943054,0.189063161611557,1.571653592691291e-05,0.4782329201698303,0.18753449618816376,0.0041647255420684814,0.4679286777973175,0.18790507316589355,0.0009625253151170909,0.45781493186950684,0.18836656212806702,-0.0026569811161607504,0.5447537302970886,0.2196318507194519,-0.005477749742567539,0.446530818939209,0.21827580034732819,-0.005690775811672211,0.5129419565200806,0.28241801261901855,0.003925660625100136,0.4721147119998932,0.2819092571735382,-0.005655226763337851,0.6175826191902161,0.5217276811599731,-0.005363114178180695,0.3695419430732727,0.5180848240852356,0.005492229014635086,0.6400476098060608,0.8864110708236694,0.07369955629110336,0.33402737975120544,0.8819094896316528,0.08693278580904007,0.6540133953094482,1.1667002439498901,-0.07135491818189621,0.31363266706466675,1.1505628824234009,-0.05195023864507675,0.6753023862838745,1.2504653930664062,0.0008007600554265082,0.2909606695175171,1.2283143997192383,0.000408809632062912,0.6519261598587036,1.26524817943573,0.005569053813815117,0.3049949109554291,1.2403641939163208,-0.001179512357339263,0.6423395276069641,1.237075924873352,-0.002083159750327468,0.32161781191825867,1.2121400833129883,-0.003106005024164915,0.5643284916877747,1.0922563076019287,0.19419492781162262,0.40428096055984497,1.0941768884658813,0.19118863344192505
166.83333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4891221523284912,0.2301918864250183,-0.0003798444231506437,0.5055864453315735,0.19018161296844482,-0.0009574996656738222,0.516385018825531,0.19023846089839935,0.008448301814496517,0.5271233916282654,0.1903979480266571,1.2955397323821671e-05,0.47548991441726685,0.1908029019832611,0.004120400175452232,0.4649359881877899,0.19140984117984772,0.0012346678413450718,0.4545663595199585,0.19210466742515564,-0.0026794704608619213,0.542791485786438,0.22061222791671753,-0.0055181835778057575,0.4429222643375397,0.22223025560379028,-0.005756887141615152,0.511714518070221,0.28455913066864014,0.004159925505518913,0.4701373279094696,0.28534990549087524,-0.00562203349545598,0.6162192821502686,0.5166597366333008,-0.006520393304526806,0.37003302574157715,0.5123510360717773,0.006462291348725557,0.6398875713348389,0.8893282413482666,0.045114319771528244,0.33560582995414734,0.876045286655426,0.088923379778862,0.6576074361801147,1.1810474395751953,-0.07824745029211044,0.3071878254413605,1.1415669918060303,-0.05348750576376915,0.6814343929290771,1.2690280675888062,0.000835418701171875,0.281821608543396,1.217911958694458,0.0006096152937971056,0.6611363887786865,1.2827731370925903,0.005625308956950903,0.29326558113098145,1.2298023700714111,-0.0012275364715605974,0.646606981754303,1.253556728363037,-0.0021260036155581474,0.31111791729927063,1.2046377658843994,-0.003078511683270335,0.5651949644088745,1.086592197418213,0.19117175042629242,0.40643781423568726,1.087542176246643,0.2046448290348053
208.53333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32207050919532776,0.9022642970085144,-2.7758715077652596e-05,0.3008282780647278,0.9357647895812988,0.00483383983373642,0.29156169295310974,0.9723285436630249,-0.002747863531112671,0.2893540561199188,1.0051054954528809,-0.009521233849227428,0.2900429964065552,1.0271908044815063,-0.019256863743066788,0.28721359372138977,0.9907196760177612,-0.030969873070716858,0.2907596230506897,1.0502363443374634,-0.04882214963436127,0.29529210925102234,1.0876580476760864,-0.060173776000738144,0.29957151412963867,1.116246223449707,-0.06499987095594406,0.29730212688446045,0.9877925515174866,-0.03783994913101196,0.3025636076927185,1.0523744821548462,-0.05744398757815361,0.30773746967315674,1.0907715559005737,-0.06597913801670074,0.3120535612106323,1.1202298402786255,-0.07126327604055405,0.30917102098464966,0.9856884479522705,-0.04240455478429794,0.31363582611083984,1.0470997095108032,-0.05774074047803879,0.3172183632850647,1.0835332870483398,-0.06282991170883179,0.31850871443748474,1.1108280420303345,-0.06564199179410934,0.32162779569625854,0.9827257394790649,-0.04511108621954918,0.3244633674621582,1.0333274602890015,-0.053988948464393616,0.32620564103126526,1.0620622634887695,-0.055802926421165466,0.32639309763908386,1.0866355895996094,-0.05631671100854874,0.48873451352119446,0.22506095468997955,-0.0002793391759041697,0.5056443810462952,0.18495456874370575,-0.0009453787934035063,0.5168289542198181,0.18522849678993225,0.0075486344285309315,0.5279332995414734,0.1856379508972168,0.00038475324981845915,0.47496557235717773,0.1849319189786911,0.004214340355247259,0.46431541442871094,0.18528872728347778,0.001771382289007306,0.45384979248046875,0.18578366935253143,-0.002613474614918232,0.5455153584480286,0.2168787121772766,-0.005637573543936014,0.44279810786247253,0.2180163413286209,-0.005759113468229771,0.5121508240699768,0.2798798680305481,0.004126533400267363,0.46951940655708313,0.2802530527114868,-0.0051271868869662285,0.6120730042457581,0.494062215089798,0.009589090012013912,0.3705000579357147,0.5089834332466125,-0.009683283045887947,0.6416240930557251,0.7792919278144836,0.25964677333831787,0.33221006393432617,0.8732575178146362,0.05141854286193848,0.6580470204353333,0.8921924233436584,-0.11067027598619461,0.2962135076522827,1.0818244218826294,-0.23748613893985748,0.6824871897697449,0.9587978720664978,0.0008440612000413239,0.2646822929382324,1.1510303020477295,0.0005907746381126344,0.662129819393158,0.940020740032196,0.005514486692845821,0.2768528163433075,1.155010461807251,-0.0012338693486526608,0.6475859880447388,0.9244173765182495,-0.0018462726147845387,0.2971736490726471,1.1348626613616943,-0.003082320559769869,0.5588884353637695,1.0720854997634888,0.14500077068805695,0.40100008249282837,1.0763517618179321,0.16518224775791168
250.24444444444444,0.30876874923706055,0.8749399185180664,-7.514328444813145e-06,0.3219888508319855,0.8907692432403564,-0.03727259114384651,0.32532644271850586,0.9115250706672668,-0.06242958456277847,0.32645800709724426,0.9314888119697571,-0.080177441239357,0.3238483667373657,0.9446985125541687,-0.09522515535354614,0.2915617525577545,0.919838547706604,-0.06866327673196793,0.28877153992652893,0.9402273297309875,-0.09138701856136322,0.2921815514564514,0.9551734328269958,-0.1049933061003685,0.2938815653324127,0.9676195979118347,-0.11370820552110672,0.27776023745536804,0.9213997721672058,-0.055699605494737625,0.2580772042274475,0.9357177019119263,-0.07614081352949142,0.24878740310668945,0.953675389289856,-0.0877768024802208,0.2402929663658142,0.9740419387817383,-0.09680774807929993,0.26997607946395874,0.920336902141571,-0.04259547218680382,0.24656900763511658,0.9314218163490295,-0.05834491550922394,0.23512524366378784,0.9498028755187988,-0.07299488037824631,0.22527958452701569,0.9702563285827637,-0.08326344937086105,0.26616087555885315,0.9191998839378357,-0.030869103968143463,0.2464911788702011,0.9295775890350342,-0.0420994870364666,0.23404431343078613,0.9434696435928345,-0.05232717841863632,0.22320079803466797,0.9597846865653992,-0.06063007935881615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4882102608680725,0.23266321420669556,0.0029686514753848314,0.5069094896316528,0.19256587326526642,-0.0012853092048317194,0.5177509784698486,0.19400036334991455,0.007598052732646465,0.528392493724823,0.1956450641155243,-0.0036352945026010275,0.4763404428958893,0.18898789584636688,0.0044159358367323875,0.46634891629219055,0.18813583254814148,-0.0014669639058411121,0.45642825961112976,0.18753062188625336,-0.002670002868399024,0.545371949672699,0.22020898759365082,-0.010721870698034763,0.44731229543685913,0.21783345937728882,-0.006187627092003822,0.5095090866088867,0.2871203124523163,0.004144263919442892,0.46974241733551025,0.28351375460624695,-0.0053712595254182816,0.6068236827850342,0.4960523545742035,0.005672589410096407,0.37824809551239014,0.5020419359207153,-0.0057063112035393715,0.6300656199455261,0.7870224118232727,0.41651061177253723,0.33826956152915955,0.8719954490661621,0.30339759588241577,0.6610676646232605,0.8089062571525574,1.1463838815689087,0.29770028591156006,0.8970375061035156,0.9588049054145813,0.6773135662078857,0.8581063747406006,0.0016024184878915548,0.2732871472835541,0.9494256377220154,0.002142928075045347,0.6718719601631165,0.8111645579338074,0.006210184656083584,0.27945196628570557,0.921132504940033,4.543991235550493e-05,0.658341646194458,0.7950888872146606,-0.0015432067448273301,0.2975594699382782,0.9079589247703552,-0.002022812608629465,0.5681575536727905,1.0737208127975464,0.332445353269577,0.4047253429889679,1.0707138776779175,0.3422865867614746
291.9555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668258309364319,0.7737347483634949,-7.355153684329707e-06,0.6448498964309692,0.7636224031448364,-0.03727790713310242,0.633568525314331,0.7380585074424744,-0.06524672359228134,0.6260893940925598,0.717380166053772,-0.087870754301548,0.616317629814148,0.6987463235855103,-0.11052365601062775,0.6603058576583862,0.720845103263855,-0.07931744307279587,0.6608675718307495,0.7068045139312744,-0.11765295267105103,0.6592360138893127,0.6995506286621094,-0.14144155383110046,0.657785952091217,0.6929721236228943,-0.1537027359008789,0.6771839261054993,0.7244020104408264,-0.07383821904659271,0.6884323358535767,0.711498498916626,-0.10958749055862427,0.690502941608429,0.7026411890983582,-0.13312280178070068,0.6910118460655212,0.6963305473327637,-0.14834050834178925,0.6905714869499207,0.7320526838302612,-0.06802181899547577,0.7073362469673157,0.7166100740432739,-0.09763973206281662,0.7104926705360413,0.705790638923645,-0.12048352509737015,0.7114264965057373,0.6970295310020447,-0.13669249415397644,0.7014827728271484,0.7414701581001282,-0.0639241486787796,0.7192347049713135,0.7264100909233093,-0.0797300860285759,0.7283874750137329,0.7168800234794617,-0.09178762137889862,0.7358854413032532,0.7054547667503357,-0.10346920043230057,0.48651763796806335,0.24255290627479553,0.0029369639232754707,0.5043279528617859,0.1979181170463562,-0.0012944553745910525,0.5152249932289124,0.19898423552513123,0.007192989811301231,0.5260701775550842,0.20015881955623627,-0.003849206492304802,0.47427433729171753,0.19408676028251648,0.004434401635080576,0.4640900790691376,0.19282643496990204,-0.002583749359473586,0.45405828952789307,0.19177910685539246,-0.0026714473497122526,0.5427200794219971,0.2209201157093048,-0.010264581069350243,0.4446503221988678,0.2173929363489151,-0.005849985871464014,0.5085488557815552,0.2940317988395691,0.004050118383020163,0.46803516149520874,0.28978243470191956,-0.005055448971688747,0.6067875027656555,0.495934396982193,-0.009790345095098019,0.3792809844017029,0.4951063096523285,0.00964733213186264,0.6342639923095703,0.7963780760765076,0.20849108695983887,0.34137824177742004,0.858024001121521,0.31491386890411377,0.6729755401611328,0.7995566725730896,0.4062073826789856,0.2977515459060669,0.8296869993209839,0.786116898059845,0.6887631416320801,0.8092812895774841,0.0015878166304901242,0.27395179867744446,0.8514971733093262,0.0021668430417776108,0.6938879489898682,0.7582657933235168,0.00618343660607934,0.2668355703353882,0.8176164031028748,2.4812099582049996e-05,0.6799721717834473,0.7464644312858582,-0.0014312145067378879,0.28350430727005005,0.8025293350219727,-0.002011841395869851,0.5619170069694519,1.068634033203125,0.09123928099870682,0.4034247100353241,1.0665785074234009,0.13645057380199432
333.6666666666667,0.29955941438674927,0.8179899454116821,1.5398554751300253e-05,0.2784854471683502,0.7944822311401367,-0.00834343396127224,0.26545578241348267,0.7709993720054626,-0.025401867926120758,0.2594207227230072,0.7466421127319336,-0.039269834756851196,0.2559521794319153,0.7273740768432617,-0.04837203398346901,0.24403944611549377,0.7823411822319031,-0.06635615974664688,0.2202301323413849,0.7649369835853577,-0.0921860933303833,0.21650658547878265,0.7441531419754028,-0.09692464023828506,0.21755512058734894,0.7312304973602295,-0.09705265611410141,0.2563226521015167,0.7824372053146362,-0.07400292903184891,0.2372227907180786,0.7573127746582031,-0.11084102094173431,0.23822030425071716,0.7370272874832153,-0.1195346936583519,0.2425071746110916,0.728905439376831,-0.12148858606815338,0.27481675148010254,0.7819602489471436,-0.08083850890398026,0.2681894302368164,0.751539409160614,-0.11367101222276688,0.2710190415382385,0.7354919910430908,-0.12727855145931244,0.27257323265075684,0.7342138290405273,-0.1326654553413391,0.2965027391910553,0.7814478874206543,-0.08558753877878189,0.30414843559265137,0.7583833932876587,-0.11403395980596542,0.31085389852523804,0.747627854347229,-0.13350488245487213,0.3129391074180603,0.7497644424438477,-0.1471039056777954,0.662321925163269,0.8074463605880737,-8.517066817148589e-06,0.6744228005409241,0.7563582062721252,0.010929184965789318,0.6712846159934998,0.7108524441719055,0.007444903254508972,0.6593283414840698,0.6816560626029968,0.0030041385907679796,0.6459989547729492,0.6562497019767761,-0.002860198263078928,0.6792252659797668,0.6972458958625793,-0.0278595220297575,0.6997219324111938,0.6668223738670349,-0.049613721668720245,0.7146880030632019,0.6444300413131714,-0.0642741322517395,0.7279884815216064,0.6260945200920105,-0.07486828416585922,0.67232346534729,0.6997504830360413,-0.040953341871500015,0.6909149289131165,0.660519003868103,-0.06868478655815125,0.7054705619812012,0.63590008020401,-0.08336599916219711,0.7177619338035583,0.6153824329376221,-0.09328747540712357,0.6617937684059143,0.7067955732345581,-0.05214020609855652,0.6698825359344482,0.6621148586273193,-0.07801152020692825,0.6793737411499023,0.6324852705001831,-0.09245938807725906,0.6891871094703674,0.6094275116920471,-0.10161159932613373,0.650563657283783,0.7194644212722778,-0.05857639014720917,0.6410058736801147,0.6861220002174377,-0.07437385618686676,0.6353064775466919,0.6620125770568848,-0.07852952182292938,0.6322426795959473,0.6423394083976746,-0.08135335892438889,0.48959964513778687,0.2490980625152588,0.002665008418262005,0.5070334076881409,0.2032984346151352,-0.0006853376398794353,0.518121600151062,0.20392067730426788,0.006340550724416971,0.5291610956192017,0.2046544849872589,-0.001703999936580658,0.47587475180625916,0.20065931975841522,0.004664381500333548,0.46506839990615845,0.19975678622722626,-0.002542025176808238,0.4544612467288971,0.19899356365203857,-0.0026836341712623835,0.5446432828903198,0.22472606599330902,-0.009171825833618641,0.4418724775314331,0.22122792899608612,-0.0043022725731134415,0.51109778881073,0.300446480512619,0.003407734213396907,0.4693048894405365,0.29753372073173523,-0.004240418318659067,0.6078977584838867,0.49915483593940735,-0.012869593687355518,0.37591633200645447,0.4940659701824188,0.012882882729172707,0.6483404040336609,0.8708304762840271,0.059417974203825,0.34281256794929504,0.8676012754440308,0.16562406718730927,0.6687396168708801,0.748834490776062,-0.4912487268447876,0.29747238755226135,0.8058130145072937,-0.27117782831192017,0.6784347295761108,0.7232553958892822,0.001558444695547223,0.27425122261047363,0.8005600571632385,0.0010246189776808023,0.6840193867683411,0.6671081781387329,0.0056832293048501015,0.2616271674633026,0.7494725584983826,-9.689206490293145e-05,0.6717967391014099,0.6700481176376343,-0.0013927971012890339,0.27838727831840515,0.7452422380447388,-0.002080959500744939,0.5613048076629639,1.0756696462631226,-0.08081448823213577,0.40022483468055725,1.064954400062561,-0.04196932911872864
375.3666666666667,0.28828009963035583,0.7933418154716492,-5.669583333656192e-05,0.2975822389125824,0.7783598899841309,-0.03189454972743988,0.3041313886642456,0.756125807762146,-0.058521464467048645,0.30945685505867004,0.7306802868843079,-0.07746541500091553,0.31478556990623474,0.7060222029685974,-0.09755509346723557,0.2786672115325928,0.7233498096466064,-0.07099439203739166,0.27947109937667847,0.6928790807723999,-0.1035919338464737,0.27815812826156616,0.6786676645278931,-0.12518715858459473,0.27331510186195374,0.6695166230201721,-0.1387348771095276,0.2638806402683258,0.7218799591064453,-0.06544684618711472,0.25828349590301514,0.6851626634597778,-0.09449267387390137,0.24886566400527954,0.667937159538269,-0.10873877257108688,0.23607850074768066,0.6547761559486389,-0.11665864288806915,0.25225701928138733,0.728242814540863,-0.05847138538956642,0.23968908190727234,0.695232093334198,-0.07777872681617737,0.22926780581474304,0.6769883632659912,-0.08639736473560333,0.21726886928081512,0.6644456386566162,-0.09043082594871521,0.2439928650856018,0.7413532137870789,-0.054181478917598724,0.22889313101768494,0.7181335687637329,-0.06659820675849915,0.21728317439556122,0.7062121629714966,-0.07240905612707138,0.20606139302253723,0.6965888738632202,-0.07858332246541977,0.6644842624664307,0.7941348552703857,1.2958724255440757e-05,0.6734157204627991,0.735308825969696,0.027827121317386627,0.6707383990287781,0.6867141127586365,0.0324975848197937,0.6643509268760681,0.6565331220626831,0.032941095530986786,0.6526763439178467,0.6279135942459106,0.03171680122613907,0.6771752238273621,0.6763156056404114,-0.001870495849289,0.6947763562202454,0.652774453163147,-0.0126944025978446,0.700778067111969,0.6287516355514526,-0.017072834074497223,0.704240083694458,0.6053486466407776,-0.020253947004675865,0.6718800067901611,0.6826484203338623,-0.020674146711826324,0.6852145791053772,0.6470096111297607,-0.03718079999089241,0.6882364749908447,0.6140259504318237,-0.04471344128251076,0.6882104277610779,0.5878751277923584,-0.0481347031891346,0.6622366905212402,0.6881585121154785,-0.035705190151929855,0.6661655902862549,0.6450925469398499,-0.05245620384812355,0.6670209765434265,0.6105170249938965,-0.055431876331567764,0.6670816540718079,0.585202157497406,-0.05700564756989479,0.6518491506576538,0.6937999725341797,-0.047280605882406235,0.6452012062072754,0.6570583581924438,-0.05651194602251053,0.6391451358795166,0.6317343711853027,-0.05520233139395714,0.6334366202354431,0.6115025877952576,-0.053606607019901276,0.48651763796806335,0.25191885232925415,0.002380700083449483,0.5047737956047058,0.20681440830230713,-0.00047441443894058466,0.5161330103874207,0.20719709992408752,0.005663154646754265,0.5274343490600586,0.20768819749355316,-2.0692141333711334e-06,0.47258269786834717,0.20546551048755646,0.005126687698066235,0.4615700840950012,0.20511583983898163,-0.002337869256734848,0.4507674276828766,0.20489196479320526,-0.002754990942776203,0.5445472598075867,0.22877566516399384,-0.008341625332832336,0.4379362165927887,0.22693736851215363,-0.0031753501389175653,0.5088711380958557,0.3045060336589813,0.002517526503652334,0.46647360920906067,0.3030199706554413,-0.0033799686934798956,0.6112663745880127,0.5048009753227234,-0.014867821708321571,0.3729533553123474,0.5032935738563538,0.01489479374140501,0.6615166664123535,0.8940345644950867,0.014154945500195026,0.3400473892688751,0.887782633304596,0.11578597128391266,0.6643887162208557,0.7316697239875793,-0.5096433758735657,0.29944467544555664,0.7802319526672363,-0.3676016628742218,0.6733759045600891,0.6912752985954285,0.0015579728642478585,0.2777442932128906,0.7554849982261658,0.00019873738347087055,0.67324298620224,0.637201189994812,0.005290393251925707,0.26399123668670654,0.7007651925086975,-0.00012764813436660916,0.6617966890335083,0.6469825506210327,-0.0013755516847595572,0.2806472182273865,0.7048561573028564,-0.002087994944304228,0.5700822472572327,1.082495093345642,-0.07687056064605713,0.40220484137535095,1.0740625858306885,-0.04776638373732567
